sl_contract_id,pregunta_id,pregunta_aclaracion,respuesta_aclaracion
1701274,1110938,"Sres. Hemos revisado los pliegos y de lo que ustedes solicitan hay varios ítems que ya constan esteaño en el catálogo electrónico, favor confirmar si el proceso continúa a pesar de esto? O se lova a convocar nuevamente con las correcciones pertinentes de acuerdo Artículo 47 de la LeyOrgánica del Sistema Nacional de Contratación Pública. Gracias",
1701274,1110939,"Sres ustedes solicitan transferencia tecnologica , favor aclarar si es para el proveedor adjudicado y nosotros presentar carat de compromiso gracias",
1701274,1110940,"Sres ustedes solicitan tinta de litro para EPSON: L6171, L575, L5190, L4150, L565, L555, L5191, L220para esos modelos no vienen en litro como ustedes solicitan sino de: 137ml, de 70ml , de 65ml ,favor aclarar gracias",
1754320,1109132,"estimada entidad item 3 se puede validar o aceptar con la normativa EN 388 4X43D ANSI CORTE NIVEL 4,ANSI ABRASION NIVEL 6, ANSI PUNZONAMIENTO NIVEL 4, ANSI IMPACTO NIVEL 2 ?",RESPUESTA PREGUNTA 2 Se aceptarán bienes que cumplan iguales o mejores características a lo solicitado en los pliegos de contratación. Siempre y cuando cumplan con la normativa solicitada.
1754320,1109131,"SE LES RUEGA DE LA MANERA MAS COMEDIDA OMITIR EL PARAMETRO DE MUESTRAS, ESTO LIMITA TIEMPO PARA LAREALIZACION DEL MISMO. COMO ES LA PRESENTACIÓN DE LA OFERTA, POR CUAL MEDIO? SOLICITO IMÁGENES DELOS ÍTEMS POR FAVOR. GRACIAS.",RESPUESTA PREGUNTA 1 Estimado oferente en el presente proceso de contratación no se ha solicitado muestras físicas. La presentación de la oferta será acorde a lo establecido por el SERCOP. Se adjunta Anexo donde se evidencia algunas imágenes referenciales.
1754320,1109133,estimada entidad para el item 10 la palma se puede aceptar agarre con diseño de diamante dediamante? la normativa EN 388 4102x?,"RESPUESTA PREGUNTA 3 Se aceptarán bienes que cumplan iguales o mejores características a lo solicitado en los pliegos de contratación, Siempre y cuando cumplan con la normativa solicitada. Por favor remitirse a lo indicado en las especificaciones técnicas del ítem 10.1 referente a las características de la palma que debe ser granulada."
1754320,1109134,"estimada entidad item 9 se puede validar o ACEPTAR un guante Guante para protecciónquímica ymecánica superior al solcitado , de resistencia segun EN 388 4X32C, ANSI PARA ABRASION NIVEL 6,ANSI PARA EL CORTE NIVEL 4? y de resistencia segun EN 374 AJKL ?","RESPUESTA PREGUNTA 4 El bien indicado no cumple con lo solicitado en los pliegos en cuanto al nivel de corte y resistencia a químicos, entre otros. No se aceptarán bienes que difieran a lo solicitado en los pliegos de contratación. Por favor remitirse a lo solicitado en las especificaciones técnicas del ítem 9.1."
1754320,1109135,Estimada Entidad para el ITEM 14 se puede validar casco para altura que sean diferentes a la marcaPETZL?,RESPUESTA PREGUNTA 5 Estimado oferente para el ítem 14 no se está solicitando que sea de una marca en específico. Se aceptarán los bienes que cumplan con las especificaciones técnicas solicitadas en los pliegos de contratación.
1754320,1109136,estimada entidad los equipos de alturas y rescate puede ser de otra marca que no sea petzl?,RESPUESTA PREGUNTA 6 Estimado oferente para los equipos de altura y rescate no se está solicitando que sea de una marca en específico. Se aceptarán los bienes que cumplan con las especificaciones técnicas solicitadas en los pliegos de contratación.
1754320,1109137,"estimada entidad item 11 manga de proteccion mecanica, se puede validar mangas que no tenga lapropiedad o el recubrimiento de nitrilo, que sean de tecnologias que ofrescan proteccion al cortesegun la norma ANSI nivel 6, EN 374 X1XXXX , GALGA 10, 18 pulgadas de largo, superando lo quesolicitan en lospliegos","RESPUESTA PREGUNTA 7 Se aceptarán bienes que cumplan iguales o mejores características a lo solicitado en los pliegos de contratación, Siempre y cuando cumplan con la normativa solicitada sin perder las características o propiedades de maniobrabilidad, confort, transpirabilidad, entre otros. La longitud es 18? +/- 2?, y el material es con recubrimiento de nitrilo."
1754320,1109138,"estimada entidad el item 2 aclara si el recubrimiento del guante debe ser 3/4, hasta el dorso?","RESPUESTA PREGUNTA 8 Estimado oferente por favor remitirse a lo solicitado en el ítem 2.1 referente al recubrimiento del guante, donde indica textualmente: ?características: recubrimiento total de los dedos hasta los nudillos?"
1754320,1109140,ACLARACION,"ACLARACION 1 Se recuerda a los oferentes interesados en participar del presente procedimiento de contratación, tomar en consideración que el SERCOP mediante resolución No. RE-SERCOP-2022-0124 del mes de abril 2022, actualizó los formularios 1.1 PRESENTACIÓN Y COMPROMISO y 1.3 NÓMINA DE SOCIOS, ACCIONISTAS O PARTÍCIPES MAYORITARIOS DE PERSONAS JURÍDICAS Y DISPOSICIONES ESPECÍFICAS PARA PERSONAS NATURALES, OFERENTES los mismos que se encuentran anexados al presente pliego de contratación."
1754320,1109141,ACLARACION,"ACLARACION 2 Para el item 11 manga de protección mecánica, se aclara que el material de la manga debe ser de nitrilo o materiales similiares que cumplan con la normativa de protección mecánica solicitada en los pliegos. No se aceptará que el material sea latex."
1752147,1109246,"Señores de la Comisión Técnica, por favor acepten un equipo con potencia neta de 157 hp, régimende operación de 1800 rpm y que cuente con dos velocidades de desplazamiento.","Buenas tardes estimado oferente, revisar archivo adjunto con la respuesta a su pregunta, gracias"
1752147,1109247,"Señores de la Comisión Técnica, por favor acepten un equipo con velocidad de giro de 11.25 rpm,flujo máximo de la bomba de 429 L/min y que cuente con 5 modos de trabajo, diferencia mínima a larequerida.","Buenas tardes estimado oferente, revisar archivo adjunto con la respuesta a su pregunta, gracias"
1752147,1109248,"Señores de la Comisión Técnica, por favor acepten un equipo con altura máxima de descarga de6490 mm y con altura máxima de excavación de 9370 mm.","Buenas tardes estimado oferente, revisar archivo adjunto con la respuesta a su pregunta, gracias"
1752147,1109249,"Señores de la Comisión Técnica, por favor acepten un equipo con radio de giro de 2830 mm ycapacidad del tanque de combustible de 345 litros.","Buenas tardes estimado oferente, revisar archivo adjunto con la respuesta a su pregunta, gracias"
1752147,1109250,"Señores de la Comisión Técnica, por favor acepten un equipo con cabina cerrada con norma ROPS oFOGS las mismas que brindan todas las seguridades para el operador y no necesariamente cabinaROPS/FOPS.","Buenas tardes estimado oferente, revisar archivo adjunto con la respuesta a su pregunta, gracias"
1752147,1109251,"Miembros de la Comisión Técnica, por favor acepten un equipo que cuente con 4 cilindros,cilindrada 4400 cc y velocidad de giro 11.13 rpm.","Buenas tardes estimado oferente, revisar archivo adjunto con la respuesta a su pregunta, gracias"
1752147,1109252,"Miembros de la Comisión Técnica, por favor acepten un equipo que cuente con altura máxima dedescarga de 6500 mm y altura máxima de excavación de 9470 mm.","Buenas tardes estimado oferente, revisar archivo adjunto con la respuesta a su pregunta, gracias"
1752147,1109253,"Miembros de la Comisión Técnica, por favor acepten un equipo que cuente con radio de giro de 2830mm y capacidad del tanque de combustible de 390 litros.","Buenas tardes estimado oferente, revisar archivo adjunto con la respuesta a su pregunta, gracias"
1712270,1110387,Estimados señores cual es el plazo total de ejecución del contrato 385 días o 365 días? Larazón de la pregunta es porque aparecen las 2 cantidades en los TDR.,"Estimado oferente, el plazo total de ejecución del contrato es de 385 días, en los que se consideran 20 días para instalación de la solución, así como migración de imágenes y datos de la base actual, más 365 días para el mantenimiento, soportes y actualización de la solución. Dentro de los 365 días se deberán también desarrollar tareas de conversión de documentos y diseño, definición e implementación de flujos documentales."
1712270,1110388,"Estimados señores, cuando ustedes definen el plazo total de 365 días es por la vigencia delsoporte, mantenimiento y actualización por 12 meses, ya que los plazos para el resto de actividadeses significativamente menor, incluyendo el de Diseño, definición e implementación de los 7flujos, que apenas totaliza 60 días?","Estimado oferente, el plazo total de ejecución del contrato es de 385 días, en los que se consideran 20 días para instalación de la solución, así como migración de imágenes y datos de la base actual, más 365 días para el mantenimiento, soportes y actualización de la solución. Dentro de los 365 días se deberán también desarrollara tareas de conversión de documentos y diseño, definición e implementación de flujos documentales."
1712270,1110389,"Estimados señores, sobre la modalidad de pagos en una parte de los TDR mencionan que todos losentregables a excepción del mantenimiento, soporte y actualización son un solo pago, solamente elmantenimiento se pagará mensualmente 12 pagos, mas sin embargo, en otras partes de los TDR aparececomo modalidad de pagos 14 pagos mensuales podrían aclarar esto por favor?","Estimado oferente, la modalidad de pagos está definida en el apartado ?Condiciones de Pago? de los Términos de Referencia Publicados, en donde se detalla que se realizaran 14 desembolsos, los dos primeros por la implementación a satisfacción de las fases definidas como implementación dentro de los plazos establecidos, y los doce restantes establecidos como pagos mensuales por el mantenimiento soporte y actualización de la solución durante los 365 días establecidos."
1712270,1110390,"Continuando con la forma de pago, debemos entender de que no existe ningún tipo de anticipo, quelos entrgables que dice un solo pago se realizarán contra entrega satisfactoria de ellos y elmantenimiento con informes de cumplimiento cada mes estamos en lo correcto?","Estimado oferente, NO existe ningún tipo de anticipo. La modalidad de pagos está definida en el apartado ?Condiciones de Pago? de los Términos de Referencia Publicados, en donde se detalla que se realizaran 14 desembolsos, los dos primeros por la implementación a satisfacción de las fases definidas como de implementación dentro de los plazos establecidos, y los doce restantes establecidos como pagos mensuales por el mantenimiento soporte y actualización de la solución durante los 365 días establecidos y respaldados por los respectivos informes de cumplimiento."
1712270,1110391,"Estimados señores en los TDR, la parte de las especificaciones técnicas del software, debemosentender de que las tomaron referencialmente de algún producto existente en el mercado, por lotanto les consultamos los siguiente: 1.- Son las especificaciones solicitadas de carácterreferencial o son obligatorias para su cumplimiento? 2.- Podemos como proveedores de otraherramienta incluir más funcionalidades y poner opciones alternativas a una o más de una de lasespecificaciones técnicas para ser evaluadas por ustedes?","Estimado Oferente, todas las especificaciones de manera general son de carácter obligatorio, sin embargo, de ofertarse características similares o incluso mejores que cumplan con la funcionalidad requerida, las mismas serán acogidas."
1712270,1110392,Estimados señores los procesos de firmado electrónico y sellado de tiempo deben ser provistas porentidades de certificación registradas en el País?,"Estimado Oferente, el firmado electrónico y sellado de tiempo requerido debe ser provisto únicamente por entidades de certificación registradas y autorizadas en el país."
1712270,1110393,"Estimados señores, aunque de manera acertada ustedes han considerado a 2 calificados y por tratarsedel equipo mínimo técnico requerido por ustedes, podemos incluir un Administrador del Contrato conexperiencia en la ejecución de este y otro tipos de contratos y servicios similares al solicitado,con el fín de realizar una mejor coordinación, ejecución y administración del contrato?","Estimado oferente, el equipo técnico solicitado es el mínimo requerido, sin embargo no existe restricción en cuanto al personal adicional que puedan disponer para el despliegue y mantenimiento de la solución, por lo que si consideran incluir de forma adicional un administrador de contrato, será bienvenido, en tanto y cuanto garantice una mejor ejecución del mismo."
1712270,1110394,"Estimados señores, son los 2500.000 documentos que se van a Firmar electrónicamente, correspondena las imágenes que deben migrarse desde la base de datos actual?","Estimado oferente, efectivamente, los 2.5 millones corresponden a la cantidad de documentos que deben migrarse de la base de datos actual."
